0	2	4934
0	2	0
4	5	5087
1	3	5399
2	1	10333
1	3	4934
3	1	0
4	0	10021
0	4	0
5	0	4934
1	0	10486
2	3	0
2	1	5087
3	0	5087
4	5	0
1	2	0
2	0	0
3	1	0
4	3	5399
0	4	0
1	2	0
0	1	0
0	2	0
2	0	0
1	0	0
2	4	0
2	4	0
0	5	5399
2	4	0
3	0	0
1	2	0
1	3	0
4	0	0
3	2	0
5	0	0
2	0	0
1	2	0
1	3	0
0	3	0
0	1	0
1	4	0
2	4	0
4	5	0
3	4	0
1	3	0
5	3	0
3	1	0
2	4	0
0	3	0
2	1	0
2	5	0
4	0	0
2	3	0
2	3	0
3	4	0
4	0	0
3	5	0
5	4	0
0	4	0
4	2	0
2	4	0
4	1	0
2	0	0
3	5	0
3	0	0
2	5	0
1	2	0
4	5	0
2	3	0
4	2	0
5	1	0
2	5	0
4	3	0
1	3	0
4	3	0
5	2	0
5	4	0
2	3	0
2	1	0
0	4	0
5	4	0
0	2	0
4	2	0
1	5	0
5	0	0
0	3	0
2	1	0
5	3	0
4	2	0
1	0	0
3	5	0
2	4	0
5	0	0
3	5	0
2	5	0
2	3	0
5	1	0
1	0	0
2	3	0
3	4	0
5	1	0
2	4	0
5	3	0
3	0	0
1	5	0
5	2	0
1	3	0
2	1	0
5	3	0
4	0	0
4	3	0
5	4	0
3	0	0
1	0	0
5	0	0
0	4	0
5	3	0
3	1	0
4	3	0
4	5	0
0	1	0
2	1	0
5	4	0
1	3	0
0	2	0
4	0	0
5	1	0
1	2	0
0	1	0
1	3	0
3	0	0
3	5	0
4	5	0
0	5	0
4	0	0
4	2	0
2	5	0
2	0	0
0	3	0
4	0	0
4	2	0
4	5	0
1	3	0
0	1	0
2	3	0
4	3	0
0	5	0
4	5	0
1	0	0
2	4	0
2	0	0
1	4	0
0	5	0
3	4	0
1	4	0
0	3	0
0	4	0
0	3	0
0	4	0
4	2	0
4	0	0
3	4	0
0	1	0
5	0	0
1	5	0
0	4	0
0	2	0
4	3	0
5	3	0
5	2	0
3	1	0
3	2	0
5	4	0
1	4	0
5	2	0
5	2	0
2	3	0
3	2	0
0	5	0
3	0	0
0	1	0
2	3	0
2	1	0
4	0	0
1	5	0
4	0	0
4	5	0
3	1	0
2	4	0
3	2	0
1	3	0
2	3	0
0	4	0
2	5	0
4	3	0
1	5	0
5	0	0
5	3	0
0	2	0
3	2	0
1	5	0
1	4	0
3	2	0
1	5	0
1	3	0
5	4	0
1	4	0
3	0	0
4	2	0
4	0	0
4	0	0
5	2	0
1	3	0
5	1	0
3	1	0
4	0	0
2	5	0
4	3	0
3	0	0
0	2	0
0	3	0
1	5	0
1	2	0
4	5	0
0	1	0
3	5	0
1	0	0
5	2	0
2	5	0
1	3	0
4	0	0
5	1	0
5	0	0
3	5	0
5	3	0
3	5	0
4	2	0
5	3	0
4	3	0
3	1	0
5	4	0
2	1	0
0	5	0
2	1	0
0	3	0
3	0	0
4	5	0
1	5	0
5	2	0
3	0	0
4	2	0
4	0	0
1	4	0
5	3	0
5	0	0
0	4	0
5	1	0
3	1	0
5	0	0
4	5	0
3	5	0
2	4	0
3	5	0
5	4	0
0	5	0
3	4	0
2	5	0
2	1	0
5	1	0
0	2	0
2	0	0
0	4	0
2	5	0
5	2	0
0	2	0
3	2	0
2	3	0
3	4	0
5	0	0
2	4	0
3	1	0
0	2	0
2	5	0
3	5	0
0	4	0
5	3	0
1	3	0
4	1	0
4	2	0
3	4	0
1	2	0
2	0	0
3	0	0
0	4	0
5	3	0
5	0	0
1	3	0
5	3	0
0	4	0
0	4	0
2	3	0
3	0	0
0	4	0
3	2	0
3	1	0
2	4	0
4	1	0
2	1	0
4	5	0
1	2	0
1	0	0
4	2	0
0	1	0
1	2	0
0	5	0
4	5	0
5	1	0
2	3	0
1	2	0
1	4	0
2	4	0
2	0	0
5	0	0
4	1	0
3	5	0
1	4	0
3	4	0
3	2	0
5	2	0
5	1	0
5	2	0
1	4	0
4	1	0
4	1	0
4	2	0
0	1	0
0	3	0
1	2	0
1	2	0
1	3	0
5	4	0
2	4	0
1	4	0
2	4	0
5	2	0
0	1	0
5	3	0
4	1	0
3	4	0
5	0	0
4	1	0
5	2	0
1	0	0
5	2	0
2	1	0
1	5	0
4	3	0
2	5	0
0	1	0
0	1	0
4	3	0
5	2	0
4	3	0
1	5	0
2	0	0
1	3	0
0	1	0
1	4	0
3	1	0
0	4	0
1	3	0
2	0	0
1	5	0
2	3	0
2	0	0
1	3	0
0	3	0
0	5	0
1	2	0
2	5	0
4	3	0
2	5	0
3	4	0
0	5	0
0	5	0
1	4	0
5	1	0
2	5	0
1	3	0
3	0	0
4	3	0
2	1	0
1	0	0
0	2	0
4	5	0
4	5	0
3	0	0
0	2	0
0	1	0
2	0	0
2	0	0
3	1	0
3	2	0
1	2	0
0	5	0
1	3	0
5	0	0
4	2	0
2	4	0
5	0	0
0	1	0
1	0	0
4	1	0
4	1	0
1	4	0
5	1	0
0	2	0
2	1	0
0	4	0
2	0	0
2	0	0
3	1	0
5	1	0
2	0	0
0	5	0
0	2	0
0	3	0
