5	4	4934
5	3	8022
1	4	6625
4	5	4779
1	5	3088
3	0	10798
0	5	4467
5	1	2776
1	3	1691
3	4	2776
5	4	0
3	0	0
1	0	0
5	0	0
3	1	0
2	3	15420
2	3	0
2	3	0
4	5	0
2	4	2931
1	3	2931
5	0	0
2	0	2931
1	0	0
5	0	2931
1	5	0
3	1	0
3	5	0
2	4	0
0	2	0
4	1	0
0	1	0
0	2	0
5	3	0
5	4	0
5	0	0
2	1	0
2	4	0
1	5	0
3	0	0
2	1	0
0	2	0
0	1	0
1	0	0
1	2	0
1	0	0
3	2	0
0	3	0
0	4	0
1	0	0
1	3	0
4	3	0
0	5	0
1	4	0
5	2	0
1	3	0
3	2	0
0	5	0
0	1	0
4	0	0
3	4	0
4	2	0
3	2	0
3	1	0
2	4	0
1	0	0
3	0	0
1	4	0
5	4	0
3	2	0
4	1	0
5	4	0
5	3	0
3	2	0
2	4	0
4	3	0
0	3	0
1	5	0
5	0	0
5	3	0
0	3	0
4	3	0
1	3	0
2	5	0
0	3	0
2	5	0
5	3	0
4	0	0
0	3	0
3	2	0
3	2	0
4	2	0
3	0	0
2	0	0
3	2	0
4	0	0
2	3	0
0	5	0
4	3	0
5	1	0
1	3	0
4	2	0
0	1	0
2	0	0
5	0	0
5	2	0
0	4	0
0	2	0
5	3	0
3	2	0
3	4	0
1	2	0
5	1	0
4	1	0
2	4	0
1	5	0
5	0	0
5	3	0
3	0	0
4	3	0
4	1	0
5	4	0
2	0	0
2	1	0
5	4	0
2	3	0
3	5	0
4	5	0
2	3	0
3	1	0
0	3	0
2	1	0
3	2	0
1	5	0
3	1	0
0	3	0
0	4	0
0	3	0
0	3	0
1	4	0
2	0	0
2	5	0
4	1	0
5	2	0
0	1	0
5	4	0
2	4	0
0	3	0
4	1	0
4	1	0
1	0	0
5	4	0
3	1	0
4	0	0
4	1	0
0	4	0
4	3	0
0	1	0
3	0	0
2	0	0
1	5	0
5	0	0
0	3	0
1	0	0
0	4	0
5	0	0
1	0	0
2	0	0
0	3	0
2	0	0
5	3	0
2	5	0
1	4	0
4	0	0
3	4	0
3	2	0
0	4	0
1	0	0
4	1	0
1	3	0
3	1	0
2	5	0
5	4	0
5	1	0
4	0	0
0	1	0
2	1	0
2	5	0
1	4	0
3	5	0
2	5	0
1	0	0
5	2	0
0	5	0
0	1	0
3	4	0
5	3	0
5	0	0
1	0	0
5	2	0
2	4	0
0	2	0
0	4	0
3	5	0
4	3	0
4	1	0
0	1	0
3	5	0
2	0	0
5	4	0
3	0	0
4	1	0
3	4	0
0	3	0
5	0	0
2	4	0
2	1	0
1	2	0
1	5	0
2	3	0
1	2	0
5	0	0
1	3	0
3	4	0
3	5	0
2	1	0
5	0	0
4	1	0
4	3	0
1	5	0
1	3	0
3	4	0
2	4	0
4	0	0
3	5	0
0	4	0
2	0	0
1	0	0
0	1	0
1	0	0
1	0	0
4	3	0
3	1	0
0	1	0
5	1	0
1	4	0
4	3	0
3	2	0
1	5	0
5	4	0
5	0	0
4	1	0
5	3	0
1	0	0
2	0	0
3	4	0
0	1	0
3	4	0
2	0	0
4	0	0
2	5	0
3	2	0
2	0	0
5	3	0
4	3	0
5	4	0
5	1	0
3	1	0
3	0	0
2	1	0
0	5	0
0	2	0
3	0	0
1	0	0
1	4	0
5	1	0
3	2	0
5	3	0
3	2	0
2	3	0
1	0	0
1	4	0
3	1	0
0	5	0
4	2	0
0	2	0
2	3	0
2	4	0
5	3	0
0	2	0
2	3	0
3	2	0
4	1	0
0	1	0
1	5	0
0	2	0
1	4	0
0	4	0
1	3	0
5	0	0
4	2	0
0	3	0
0	5	0
1	5	0
2	5	0
4	2	0
1	4	0
0	1	0
0	3	0
1	2	0
3	2	0
2	4	0
3	2	0
1	0	0
3	4	0
0	5	0
5	4	0
2	3	0
2	5	0
1	4	0
0	1	0
1	2	0
3	5	0
2	1	0
4	3	0
3	0	0
0	2	0
1	0	0
5	2	0
5	0	0
4	0	0
0	2	0
0	4	0
5	1	0
4	0	0
3	5	0
4	0	0
4	2	0
5	1	0
3	0	0
3	5	0
1	3	0
0	3	0
4	2	0
4	3	0
2	0	0
5	3	0
5	0	0
3	2	0
1	4	0
4	2	0
5	1	0
4	2	0
1	4	0
4	2	0
0	5	0
5	1	0
2	0	0
1	3	0
5	1	0
3	0	0
2	3	0
0	2	0
1	2	0
5	3	0
0	1	0
5	3	0
1	3	0
1	5	0
1	4	0
5	1	0
4	1	0
5	2	0
0	1	0
5	3	0
2	0	0
2	5	0
3	2	0
2	3	0
5	0	0
3	4	0
1	2	0
0	2	0
2	0	0
5	3	0
1	0	0
2	0	0
1	5	0
5	3	0
2	1	0
5	3	0
5	4	0
0	2	0
0	4	0
5	1	0
5	3	0
4	1	0
0	2	0
4	3	0
1	4	0
4	3	0
1	0	0
1	4	0
1	4	0
4	0	0
4	5	0
2	4	0
2	0	0
4	0	0
1	4	0
2	5	0
0	3	0
3	5	0
4	3	0
5	0	0
2	4	0
0	4	0
0	4	0
2	5	0
1	5	0
3	5	0
5	4	0
5	3	0
1	4	0
1	2	0
1	4	0
2	4	0
4	1	0
2	0	0
0	2	0
2	5	0
3	1	0
5	1	0
3	5	0
0	1	0
4	3	0
1	4	0
5	4	0
0	3	0
2	1	0
5	0	0
3	1	0
1	0	0
1	0	0
5	4	0
0	4	0
4	2	0
0	3	0
5	0	0
1	0	0
4	3	0
4	1	0
0	4	0
5	1	0
4	0	0
1	0	0
2	1	0
5	1	0
4	1	0
1	4	0
2	4	0
0	2	0
2	5	0
1	0	0
1	4	0
2	1	0
0	1	0
3	4	0
0	1	0
4	0	0
3	4	0
3	1	0
3	5	0
3	4	0
3	4	0
5	3	0
0	2	0
4	5	0
3	4	0
4	3	0
4	0	0
3	0	0
3	1	0
4	3	0
1	0	0
2	4	0
5	1	0
5	4	0
2	0	0
4	5	0
0	2	0
5	0	0
1	0	0
1	0	0
3	4	0
4	5	0
0	4	0
5	4	0
3	5	0
3	0	0
0	4	0
3	5	0
2	4	0
4	1	0
3	4	0
4	3	0
5	1	0
5	3	0
5	4	0
4	1	0
1	4	0
2	5	0
4	1	0
1	4	0
5	0	0
4	3	0
4	3	0
4	1	0
4	0	0
2	0	0
5	0	0
1	0	0
3	1	0
1	5	0
2	3	0
3	5	0
0	3	0
4	0	0
2	1	0
4	2	0
2	5	0
5	3	0
0	2	0
3	0	0
1	2	0
0	2	0
4	5	0
5	3	0
5	3	0
3	2	0
4	2	0
1	3	0
2	3	0
4	2	0
5	0	0
3	1	0
4	2	0
1	4	0
5	1	0
2	1	0
3	2	0
1	5	0
4	1	0
2	3	0
3	2	0
1	0	0
3	5	0
4	1	0
3	1	0
5	3	0
2	0	0
3	4	0
0	5	0
4	0	0
3	0	0
4	5	0
1	2	0
5	3	0
3	4	0
0	3	0
3	2	0
2	1	0
3	2	0
2	3	0
4	3	0
5	2	0
5	0	0
1	4	0
0	1	0
4	3	0
1	2	0
4	3	0
3	0	0
1	2	0
2	3	0
2	0	0
0	2	0
5	2	0
0	1	0
2	1	0
4	5	0
4	5	0
2	0	0
2	0	0
1	2	0
5	0	0
5	0	0
5	0	0
1	5	0
0	4	0
