3	4	6174
0	5	4930
3	0	11104
5	3	6174
5	2	13105
5	2	0
3	1	13419
4	5	6931
3	2	4316
0	4	2001
5	3	2315
1	3	2001
3	2	0
3	5	0
4	0	0
3	4	2315
5	0	2315
5	3	0
2	5	0
3	1	0
1	5	0
1	5	0
5	2	0
1	0	0
1	3	0
1	4	0
5	4	0
2	1	0
1	3	0
5	1	0
3	2	0
4	2	0
2	1	0
3	5	0
5	0	0
2	5	0
3	1	0
3	2	0
1	0	0
4	2	0
4	5	0
4	2	0
0	2	0
1	0	0
4	0	0
2	3	0
3	2	0
4	2	0
4	5	0
2	4	0
4	3	0
1	2	0
4	5	0
4	2	0
3	5	0
4	2	0
4	0	0
0	3	0
5	1	0
3	0	0
4	3	0
3	4	0
5	3	0
4	1	0
4	1	0
3	5	0
3	4	0
3	5	0
1	4	0
2	0	0
1	5	0
4	1	0
4	3	0
2	0	0
1	3	0
2	4	0
0	2	0
0	5	0
1	4	0
4	3	0
5	0	0
2	1	0
5	2	0
3	2	0
5	0	0
0	4	0
0	4	0
4	5	0
0	5	0
5	2	0
5	1	0
0	4	0
3	5	0
1	3	0
0	5	0
1	4	0
0	5	0
4	1	0
0	4	0
3	0	0
5	1	0
2	4	0
2	3	0
1	0	0
2	3	0
3	2	0
3	5	0
5	3	0
5	4	0
5	2	0
4	0	0
5	0	0
2	1	0
5	0	0
1	5	0
4	0	0
4	5	0
5	1	0
2	4	0
1	2	0
2	1	0
5	4	0
3	1	0
5	2	0
4	2	0
2	0	0
4	2	0
2	0	0
5	2	0
0	5	0
1	0	0
2	1	0
5	1	0
0	2	0
3	1	0
4	1	0
2	1	0
0	5	0
3	4	0
3	4	0
3	4	0
0	2	0
4	0	0
5	4	0
3	0	0
4	0	0
0	4	0
3	2	0
3	5	0
5	0	0
5	3	0
5	2	0
0	3	0
5	0	0
4	5	0
2	0	0
3	5	0
2	3	0
0	4	0
4	2	0
5	3	0
1	4	0
4	2	0
1	2	0
1	2	0
2	1	0
4	5	0
1	4	0
3	5	0
3	2	0
2	3	0
5	3	0
1	5	0
5	1	0
4	3	0
4	5	0
3	4	0
5	2	0
1	4	0
0	3	0
4	0	0
4	1	0
2	4	0
5	4	0
2	5	0
3	5	0
3	5	0
4	0	0
0	1	0
2	1	0
0	4	0
4	5	0
1	2	0
0	5	0
5	1	0
5	0	0
4	0	0
4	2	0
1	2	0
0	1	0
2	3	0
1	0	0
4	5	0
2	3	0
5	3	0
4	5	0
1	4	0
5	4	0
1	0	0
0	4	0
3	0	0
3	2	0
0	2	0
5	4	0
3	2	0
0	1	0
3	5	0
0	3	0
3	0	0
0	3	0
4	2	0
2	0	0
1	5	0
4	1	0
4	0	0
5	1	0
4	0	0
1	2	0
4	2	0
1	0	0
1	2	0
3	5	0
4	5	0
2	3	0
4	5	0
2	3	0
4	0	0
4	0	0
2	1	0
4	3	0
3	1	0
3	1	0
5	4	0
3	0	0
3	4	0
2	4	0
2	3	0
1	2	0
2	3	0
5	0	0
0	5	0
4	0	0
0	2	0
4	2	0
1	5	0
1	5	0
1	4	0
2	1	0
5	4	0
0	1	0
3	1	0
4	0	0
5	3	0
0	2	0
3	5	0
0	5	0
1	0	0
2	4	0
0	2	0
2	0	0
1	3	0
2	1	0
3	2	0
2	5	0
3	1	0
2	1	0
5	0	0
4	1	0
2	5	0
3	0	0
3	0	0
5	2	0
3	4	0
2	5	0
1	0	0
1	5	0
