1	3	5085
0	5	5246
1	4	6933
3	4	1848
1	0	12179
4	3	0
4	5	12179
3	5	5246
1	5	0
0	2	15420
0	2	0
5	2	3241
0	5	0
0	4	3241
3	0	3241
2	4	0
3	1	3241
0	2	0
1	0	0
5	1	0
5	3	0
3	2	0
4	1	0
4	0	0
5	0	0
3	5	0
4	3	0
1	5	0
3	2	0
5	1	0
3	4	0
4	1	0
4	2	0
0	4	0
2	3	0
5	0	0
4	1	0
5	3	0
4	0	0
3	5	0
4	0	0
5	0	0
0	1	0
0	1	0
3	0	0
3	2	0
4	5	0
5	4	0
5	2	0
4	1	0
5	3	0
0	5	0
0	5	0
0	4	0
1	5	0
1	4	0
4	2	0
0	2	0
0	3	0
4	0	0
2	5	0
5	4	0
4	3	0
2	3	0
4	1	0
2	1	0
4	1	0
3	0	0
3	0	0
5	0	0
5	2	0
3	2	0
4	3	0
1	3	0
5	4	0
5	4	0
0	5	0
3	5	0
3	4	0
5	2	0
3	0	0
4	1	0
1	5	0
3	0	0
0	4	0
1	5	0
4	5	0
2	0	0
4	3	0
2	4	0
3	0	0
5	3	0
3	0	0
0	3	0
4	5	0
4	3	0
5	1	0
1	0	0
0	5	0
3	5	0
1	3	0
0	1	0
4	2	0
1	2	0
2	1	0
0	5	0
1	2	0
3	0	0
3	0	0
1	3	0
1	0	0
3	4	0
1	0	0
1	5	0
5	2	0
3	2	0
4	1	0
2	4	0
0	3	0
3	0	0
2	4	0
3	5	0
3	2	0
1	4	0
4	1	0
2	0	0
4	2	0
0	4	0
4	5	0
4	5	0
4	5	0
3	5	0
2	3	0
0	3	0
0	5	0
2	4	0
3	4	0
0	1	0
5	3	0
4	0	0
5	1	0
4	2	0
0	3	0
5	0	0
4	2	0
5	4	0
2	3	0
0	2	0
3	0	0
5	2	0
3	5	0
5	1	0
2	3	0
5	1	0
5	0	0
0	4	0
3	4	0
3	2	0
2	1	0
2	5	0
4	1	0
0	1	0
4	2	0
4	3	0
1	4	0
0	4	0
4	0	0
0	4	0
5	0	0
3	4	0
0	3	0
5	0	0
3	4	0
1	2	0
0	5	0
3	0	0
3	0	0
4	0	0
2	5	0
5	4	0
1	2	0
3	4	0
5	0	0
0	3	0
0	5	0
3	4	0
2	1	0
4	2	0
1	4	0
1	4	0
5	1	0
2	3	0
4	3	0
1	3	0
4	3	0
5	4	0
1	5	0
4	1	0
2	3	0
0	4	0
1	5	0
0	3	0
1	2	0
5	3	0
0	3	0
5	3	0
5	2	0
5	1	0
2	4	0
2	1	0
2	3	0
3	2	0
0	2	0
0	5	0
2	5	0
0	2	0
5	2	0
0	5	0
0	5	0
0	3	0
4	1	0
4	0	0
2	1	0
3	1	0
3	2	0
3	5	0
2	1	0
2	4	0
0	1	0
1	5	0
5	1	0
0	2	0
3	2	0
0	5	0
1	4	0
5	4	0
1	0	0
5	1	0
4	5	0
2	3	0
3	1	0
1	3	0
5	4	0
0	1	0
2	3	0
0	2	0
5	4	0
2	0	0
2	1	0
0	2	0
3	2	0
2	5	0
1	3	0
3	5	0
4	5	0
0	5	0
4	3	0
3	4	0
0	5	0
3	4	0
4	5	0
5	3	0
5	2	0
2	3	0
1	3	0
0	1	0
3	2	0
0	1	0
0	5	0
5	4	0
3	5	0
2	0	0
1	3	0
4	1	0
3	5	0
4	3	0
0	1	0
2	3	0
1	4	0
0	3	0
4	1	0
2	3	0
2	0	0
3	5	0
5	0	0
4	5	0
5	4	0
3	4	0
2	4	0
5	4	0
1	5	0
3	5	0
0	2	0
2	3	0
1	5	0
4	3	0
2	4	0
5	1	0
2	3	0
1	0	0
5	0	0
4	5	0
4	1	0
5	2	0
4	0	0
3	0	0
0	3	0
0	1	0
3	1	0
5	3	0
3	4	0
5	1	0
4	2	0
2	1	0
5	0	0
2	3	0
4	5	0
1	4	0
0	4	0
0	4	0
3	1	0
0	5	0
5	3	0
5	2	0
5	4	0
2	0	0
0	1	0
3	1	0
0	3	0
0	1	0
2	5	0
4	2	0
0	3	0
1	5	0
3	5	0
3	5	0
3	5	0
3	4	0
0	3	0
1	5	0
3	5	0
3	4	0
2	5	0
2	4	0
1	5	0
2	5	0
1	3	0
2	0	0
5	1	0
5	0	0
1	5	0
2	1	0
5	1	0
1	3	0
3	5	0
5	3	0
5	4	0
5	2	0
5	4	0
0	3	0
4	3	0
3	2	0
1	4	0
4	1	0
0	2	0
5	1	0
1	3	0
1	5	0
0	3	0
1	0	0
2	1	0
1	5	0
5	2	0
4	1	0
2	5	0
3	4	0
5	3	0
2	1	0
0	4	0
1	3	0
1	5	0
2	4	0
5	3	0
4	0	0
3	0	0
3	1	0
3	2	0
3	1	0
2	3	0
1	5	0
2	4	0
3	5	0
0	5	0
3	5	0
1	5	0
2	3	0
2	0	0
4	5	0
1	0	0
5	0	0
4	1	0
0	5	0
0	4	0
0	4	0
1	3	0
0	2	0
3	0	0
3	4	0
4	0	0
2	0	0
1	2	0
5	0	0
3	5	0
1	0	0
3	0	0
5	2	0
0	2	0
0	1	0
2	0	0
